NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
67;1;5;3:03.319;0;;55.846;0;1:09.678;0;57.795;0;107.0;15:31.513;11:15:31.513;0:55.846;1:09.678;0:57.795;149.6;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;6;3:40.771;0;;56.313;0;1:08.559;0;1:35.899;0;88.9;19:12.284;11:19:12.284;0:56.313;1:08.559;1:35.899;75.5;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;7;54:19.036;0;;52:26.725;0;58.162;0;54.149;0;6.0;1:13:31.320;12:13:31.320;52:26.725;0:58.162;0:54.149;144.2;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;8;2:37.937;0;;51.154;0;57.743;0;49.040;0;124.2;1:16:09.257;12:16:09.257;0:51.154;0:57.743;0:49.040;176.2;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;9;2:16.438;0;;45.952;0;50.539;0;39.947;0;143.8;1:18:25.695;12:18:25.695;0:45.952;0:50.539;0:39.947;227.4;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;10;2:16.389;0;;46.032;0;50.607;0;39.750;0;143.9;1:20:42.084;12:20:42.084;0:46.032;0:50.607;0:39.750;221.3;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;11;2:16.110;0;;45.580;0;50.782;0;39.748;0;144.2;1:22:58.194;12:22:58.194;0:45.580;0:50.782;0:39.748;249.4;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;12;2:17.125;0;;46.165;0;51.147;0;39.813;0;143.1;1:25:15.319;12:25:15.319;0:46.165;0:51.147;0:39.813;259.6;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;13;2:24.012;0;;49.843;0;53.337;0;40.832;0;136.3;1:27:39.331;12:27:39.331;0:49.843;0:53.337;0:40.832;210.5;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;14;2:24.438;0;;49.237;0;53.776;0;41.425;0;135.9;1:30:03.769;12:30:03.769;0:49.237;0:53.776;0:41.425;225.5;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;15;3:19.948;0;;1:10.150;0;1:09.409;0;1:00.389;0;98.1;1:33:23.717;12:33:23.717;1:10.150;1:09.409;1:00.389;115.8;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;16;3:05.781;0;;1:02.430;0;1:05.730;0;57.621;0;105.6;1:36:29.498;12:36:29.498;1:02.430;1:05.730;0:57.621;129.8;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;17;3:30.782;0;;55.990;0;1:01.935;0;1:32.857;0;93.1;1:40:00.280;12:40:00.280;0:55.990;1:01.935;1:32.857;83.6;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;18;33:22.231;0;;31:38.216;0;59.678;0;44.337;0;9.8;2:13:22.511;13:13:22.511;31:38.216;0:59.678;0:44.337;204.9;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;19;3:08.461;0;B;52.886;0;1:06.441;0;1:09.134;0;104.1;2:16:30.972;13:16:30.972;0:52.886;1:06.441;1:09.134;149.2;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;20;3:09.947;0;;1:17.763;0;57.553;0;54.631;0;103.3;2:19:40.919;13:19:40.919;1:17.763;0:57.553;0:54.631;180.0;Andy PRIAULX;0:00:33.441;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;21;2:47.397;0;;55.333;0;58.767;0;53.297;0;117.2;2:22:28.316;13:22:28.316;0:55.333;0:58.767;0:53.297;138.3;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;22;2:50.376;0;;52.763;0;1:05.643;0;51.970;0;115.2;2:25:18.692;13:25:18.692;0:52.763;1:05.643;0:51.970;141.4;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;23;2:48.295;0;;52.247;0;1:01.412;0;54.636;0;116.6;2:28:06.987;13:28:06.987;0:52.247;1:01.412;0:54.636;148.8;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;24;2:50.260;0;;52.989;0;1:04.755;0;52.516;0;115.3;2:30:57.247;13:30:57.247;0:52.989;1:04.755;0:52.516;139.9;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;25;2:49.230;0;;51.234;0;1:02.692;0;55.304;0;116.0;2:33:46.477;13:33:46.477;0:51.234;1:02.692;0:55.304;142.3;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;26;2:48.887;0;;55.720;0;57.229;0;55.938;0;116.2;2:36:35.364;13:36:35.364;0:55.720;0:57.229;0:55.938;168.7;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;27;2:49.062;0;;53.178;0;1:01.778;0;54.106;0;116.1;2:39:24.426;13:39:24.426;0:53.178;1:01.778;0:54.106;153.4;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;28;2:45.539;0;;51.405;0;1:00.462;0;53.672;0;118.5;2:42:09.965;13:42:09.965;0:51.405;1:00.462;0:53.672;141.2;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;29;2:44.771;0;;52.151;0;57.820;0;54.800;0;119.1;2:44:54.736;13:44:54.736;0:52.151;0:57.820;0:54.800;171.4;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;30;2:52.931;0;;52.234;0;1:04.904;0;55.793;0;113.5;2:47:47.667;13:47:47.667;0:52.234;1:04.904;0:55.793;151.9;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;31;2:47.606;0;;55.664;0;1:01.773;0;50.169;0;117.1;2:50:35.273;13:50:35.273;0:55.664;1:01.773;0:50.169;165.1;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;32;2:42.095;0;;53.699;0;1:00.880;0;47.516;0;121.1;2:53:17.368;13:53:17.368;0:53.699;1:00.880;0:47.516;212.2;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;33;2:18.009;0;;46.964;0;50.978;0;40.067;0;142.2;2:55:35.377;13:55:35.377;0:46.964;0:50.978;0:40.067;248.8;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;34;5:02.302;0;;3:07.771;0;1:10.089;0;44.442;0;64.9;3:00:37.679;14:00:37.679;3:07.771;1:10.089;0:44.442;226.4;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;35;2:19.297;0;;46.983;0;50.377;0;41.937;0;140.9;3:02:56.976;14:02:56.976;0:46.983;0:50.377;0:41.937;260.9;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;36;2:15.350;0;;45.769;0;50.242;2;39.339;1;145.0;3:05:12.326;14:05:12.326;0:45.769;0:50.242;0:39.339;262.1;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;1;37;2:22.948;0;B;45.364;1;50.292;0;47.292;0;137.3;3:07:35.274;14:07:35.274;0:45.364;0:50.292;0:47.292;259.0;Andy PRIAULX;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;38;3:14.127;0;;1:43.471;0;50.691;0;39.965;0;101.1;3:10:49.401;14:10:49.401;1:43.471;0:50.691;0:39.965;255.9;Harry TINCKNELL;0:01:02.733;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;39;2:15.289;2;;45.482;0;50.404;1;39.403;0;145.0;3:13:04.690;14:13:04.690;0:45.482;0:50.404;0:39.403;259.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;40;2:15.560;0;;45.293;2;50.728;0;39.539;0;144.8;3:15:20.250;14:15:20.250;0:45.293;0:50.728;0:39.539;262.8;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;41;2:17.174;0;;45.885;0;51.438;0;39.851;0;143.1;3:17:37.424;14:17:37.424;0:45.885;0:51.438;0:39.851;261.5;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;42;2:16.616;0;;46.195;0;51.128;0;39.293;0;143.6;3:19:54.040;14:19:54.040;0:46.195;0:51.128;0:39.293;265.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;43;2:16.200;0;;45.846;0;51.025;0;39.329;0;144.1;3:22:10.240;14:22:10.240;0:45.846;0:51.025;0:39.329;264.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;44;2:16.663;0;;46.419;0;50.951;0;39.293;0;143.6;3:24:26.903;14:24:26.903;0:46.419;0:50.951;0:39.293;264.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;45;2:16.865;0;;46.042;0;51.359;0;39.464;0;143.4;3:26:43.768;14:26:43.768;0:46.042;0:51.359;0:39.464;263.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;46;2:17.821;0;;46.400;0;51.800;0;39.621;0;142.4;3:29:01.589;14:29:01.589;0:46.400;0:51.800;0:39.621;264.1;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;47;2:17.489;0;;46.181;0;51.510;0;39.798;0;142.7;3:31:19.078;14:31:19.078;0:46.181;0:51.510;0:39.798;264.1;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;48;2:18.169;0;;46.511;0;51.770;0;39.888;0;142.0;3:33:37.247;14:33:37.247;0:46.511;0:51.770;0:39.888;265.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;49;2:21.600;0;;48.159;0;52.479;0;40.962;0;138.6;3:35:58.847;14:35:58.847;0:48.159;0:52.479;0:40.962;264.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;50;2:25.851;0;;47.856;0;52.715;0;45.280;0;134.5;3:38:24.698;14:38:24.698;0:47.856;0:52.715;0:45.280;173.6;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;51;3:33.219;0;B;57.695;0;58.615;0;1:36.909;0;92.0;3:41:57.917;14:41:57.917;0:57.695;0:58.615;1:36.909;70.3;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;52;3:59.183;0;B;1:18.036;0;1:16.827;0;1:24.320;0;82.0;3:45:57.100;14:45:57.100;1:18.036;1:16.827;1:24.320;114.4;Harry TINCKNELL;0:00:26.494;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;53;3:28.012;0;B;1:19.308;0;1:14.748;0;53.956;0;94.3;3:49:25.112;14:49:25.112;1:19.308;1:14.748;0:53.956;242.7;Harry TINCKNELL;0:00:27.504;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;54;2:53.638;0;;1:07.042;0;55.005;0;51.591;0;113.0;3:52:18.750;14:52:18.750;1:07.042;0:55.005;0:51.591;262.1;Harry TINCKNELL;0:00:23.202;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;55;2:53.467;0;B;1:11.570;0;54.125;0;47.772;0;113.1;3:55:12.217;14:55:12.217;1:11.570;0:54.125;0:47.772;260.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;56;3:07.366;0;;1:32.640;0;52.601;0;42.125;0;104.7;3:58:19.583;14:58:19.583;1:32.640;0:52.601;0:42.125;211.8;Harry TINCKNELL;0:00:50.015;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;57;2:21.364;0;;48.140;0;52.516;0;40.708;0;138.8;4:00:40.947;15:00:40.947;0:48.140;0:52.516;0:40.708;238.9;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;58;2:30.104;0;;48.416;0;54.462;0;47.226;0;130.7;4:03:11.051;15:03:11.051;0:48.416;0:54.462;0:47.226;217.3;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;59;2:19.259;0;;47.220;0;52.014;0;40.025;0;140.9;4:05:30.310;15:05:30.310;0:47.220;0:52.014;0:40.025;264.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;60;2:18.680;0;;46.954;0;52.043;0;39.683;0;141.5;4:07:48.990;15:07:48.990;0:46.954;0:52.043;0:39.683;266.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;61;2:18.149;0;;46.638;0;51.847;0;39.664;0;142.0;4:10:07.139;15:10:07.139;0:46.638;0:51.847;0:39.664;266.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;62;2:16.874;0;;46.033;0;51.365;0;39.476;0;143.4;4:12:24.013;15:12:24.013;0:46.033;0:51.365;0:39.476;265.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;63;2:16.842;0;;45.946;0;51.459;0;39.437;0;143.4;4:14:40.855;15:14:40.855;0:45.946;0:51.459;0:39.437;266.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;64;2:16.817;0;;46.071;0;51.477;0;39.269;0;143.4;4:16:57.672;15:16:57.672;0:46.071;0:51.477;0:39.269;265.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;65;2:16.426;0;;45.873;0;51.265;0;39.288;0;143.8;4:19:14.098;15:19:14.098;0:45.873;0:51.265;0:39.288;266.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;66;2:16.719;0;;45.851;0;51.584;0;39.284;0;143.5;4:21:30.817;15:21:30.817;0:45.851;0:51.584;0:39.284;264.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;67;2:18.041;0;;47.120;0;51.571;0;39.350;0;142.2;4:23:48.858;15:23:48.858;0:47.120;0:51.571;0:39.350;265.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;68;2:17.408;0;;45.960;0;52.052;0;39.396;0;142.8;4:26:06.266;15:26:06.266;0:45.960;0:52.052;0:39.396;266.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;69;2:18.671;0;;46.438;0;51.197;0;41.036;0;141.5;4:28:24.937;15:28:24.937;0:46.438;0:51.197;0:41.036;265.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;70;2:17.280;0;;46.453;0;51.391;0;39.436;0;142.9;4:30:42.217;15:30:42.217;0:46.453;0:51.391;0:39.436;266.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;71;2:17.208;0;;46.331;0;51.237;0;39.640;0;143.0;4:32:59.425;15:32:59.425;0:46.331;0:51.237;0:39.640;266.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;72;2:17.517;0;;46.331;0;51.725;0;39.461;0;142.7;4:35:16.942;15:35:16.942;0:46.331;0:51.725;0:39.461;266.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;73;2:17.114;0;;46.061;0;51.588;0;39.465;0;143.1;4:37:34.056;15:37:34.056;0:46.061;0:51.588;0:39.465;265.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;74;2:17.072;0;;45.995;0;51.717;0;39.360;0;143.2;4:39:51.128;15:39:51.128;0:45.995;0:51.717;0:39.360;266.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;75;2:17.167;0;;46.072;0;51.719;0;39.376;0;143.1;4:42:08.295;15:42:08.295;0:46.072;0:51.719;0:39.376;266.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;76;2:17.532;0;;46.552;0;51.664;0;39.316;0;142.7;4:44:25.827;15:44:25.827;0:46.552;0:51.664;0:39.316;266.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;77;2:17.926;0;;46.550;0;51.915;0;39.461;0;142.3;4:46:43.753;15:46:43.753;0:46.550;0:51.915;0:39.461;266.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;78;2:17.128;0;;46.215;0;51.639;0;39.274;0;143.1;4:49:00.881;15:49:00.881;0:46.215;0:51.639;0:39.274;267.3;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;79;2:17.760;0;;46.574;0;51.744;0;39.442;0;142.4;4:51:18.641;15:51:18.641;0:46.574;0:51.744;0:39.442;267.3;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;80;2:17.261;0;;46.459;0;51.470;0;39.332;0;143.0;4:53:35.902;15:53:35.902;0:46.459;0:51.470;0:39.332;266.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;81;2:17.679;0;;46.594;0;51.599;0;39.486;0;142.5;4:55:53.581;15:55:53.581;0:46.594;0:51.599;0:39.486;267.3;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;82;2:17.246;0;;46.362;0;51.370;0;39.514;0;143.0;4:58:10.827;15:58:10.827;0:46.362;0:51.370;0:39.514;266.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;83;2:16.836;0;;46.391;0;51.185;0;39.260;0;143.4;5:00:27.663;16:00:27.663;0:46.391;0:51.185;0:39.260;267.3;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;84;2:16.930;0;;46.432;0;51.418;0;39.080;0;143.3;5:02:44.593;16:02:44.593;0:46.432;0:51.418;0:39.080;267.3;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;85;2:16.939;0;;46.281;0;51.436;0;39.222;0;143.3;5:05:01.532;16:05:01.532;0:46.281;0:51.436;0:39.222;267.3;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;86;2:16.636;0;;46.368;0;51.200;0;39.068;0;143.6;5:07:18.168;16:07:18.168;0:46.368;0:51.200;0:39.068;268.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;87;2:22.131;0;B;46.400;0;51.226;0;44.505;0;138.1;5:09:40.299;16:09:40.299;0:46.400;0:51.226;0:44.505;267.3;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;88;3:08.508;0;;1:38.644;0;50.866;0;38.998;0;104.1;5:12:48.807;16:12:48.807;1:38.644;0:50.866;0:38.998;265.4;Harry TINCKNELL;0:00:57.030;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;89;2:15.923;0;;46.120;0;50.877;0;38.926;2;144.4;5:15:04.730;16:15:04.730;0:46.120;0:50.877;0:38.926;266.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;90;2:17.115;0;;46.896;0;51.008;0;39.211;0;143.1;5:17:21.845;16:17:21.845;0:46.896;0:51.008;0:39.211;264.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;91;2:16.765;0;;46.124;0;51.373;0;39.268;0;143.5;5:19:38.610;16:19:38.610;0:46.124;0:51.373;0:39.268;264.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;92;2:16.744;0;;46.253;0;51.268;0;39.223;0;143.5;5:21:55.354;16:21:55.354;0:46.253;0:51.268;0:39.223;265.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;93;2:17.515;0;;46.370;0;51.355;0;39.790;0;142.7;5:24:12.869;16:24:12.869;0:46.370;0:51.355;0:39.790;263.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;94;2:17.124;0;;46.168;0;51.593;0;39.363;0;143.1;5:26:29.993;16:26:29.993;0:46.168;0:51.593;0:39.363;266.0;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;95;2:16.836;0;;46.258;0;51.354;0;39.224;0;143.4;5:28:46.829;16:28:46.829;0:46.258;0:51.354;0:39.224;264.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;96;2:17.152;0;;46.242;0;51.446;0;39.464;0;143.1;5:31:03.981;16:31:03.981;0:46.242;0:51.446;0:39.464;264.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;97;2:17.463;0;;46.312;0;51.619;0;39.532;0;142.8;5:33:21.444;16:33:21.444;0:46.312;0:51.619;0:39.532;264.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;98;2:19.198;0;;47.347;0;51.915;0;39.936;0;141.0;5:35:40.642;16:35:40.642;0:47.347;0:51.915;0:39.936;263.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;99;2:18.038;0;;46.336;0;51.950;0;39.752;0;142.2;5:37:58.680;16:37:58.680;0:46.336;0:51.950;0:39.752;263.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;100;2:22.529;0;;47.378;0;52.157;0;42.994;0;137.7;5:40:21.209;16:40:21.209;0:47.378;0:52.157;0:42.994;247.7;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;101;3:20.408;0;;49.342;0;1:02.364;0;1:28.702;0;97.9;5:43:41.617;16:43:41.617;0:49.342;1:02.364;1:28.702;85.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;102;3:12.945;0;;1:14.163;0;1:13.957;0;44.825;0;101.7;5:46:54.562;16:46:54.562;1:14.163;1:13.957;0:44.825;198.5;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;103;2:29.491;0;;49.553;0;56.934;0;43.004;0;131.3;5:49:24.053;16:49:24.053;0:49.553;0:56.934;0:43.004;202.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;104;2:29.754;0;;49.385;0;56.972;0;43.397;0;131.0;5:51:53.807;16:51:53.807;0:49.385;0:56.972;0:43.397;206.1;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;105;2:27.299;0;;50.170;0;55.429;0;41.700;0;133.2;5:54:21.106;16:54:21.106;0:50.170;0:55.429;0:41.700;237.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;106;2:24.114;0;;48.562;0;54.449;0;41.103;0;136.2;5:56:45.220;16:56:45.220;0:48.562;0:54.449;0:41.103;264.1;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;107;2:24.937;0;;48.579;0;55.404;0;40.954;0;135.4;5:59:10.157;16:59:10.157;0:48.579;0:55.404;0:40.954;265.4;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;108;2:27.885;0;;48.940;0;54.287;0;44.658;0;132.7;6:01:38.042;17:01:38.042;0:48.940;0:54.287;0:44.658;262.8;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;109;2:27.016;0;;50.371;0;55.071;0;41.574;0;133.5;6:04:05.058;17:04:05.058;0:50.371;0:55.071;0:41.574;262.1;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
7;3;1;3:08.261;0;;1:06.111;0;1:09.755;0;52.395;0;100.6;3:08.261;11:03:08.261;1:06.111;1:09.755;0:52.395;160.0;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;2;2:58.295;0;;59.390;0;1:10.220;0;48.685;0;110.1;6:06.556;11:06:06.556;0:59.390;1:10.220;0:48.685;197.4;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;3;2:58.424;0;;1:01.605;0;1:08.099;0;48.720;0;110.0;9:04.980;11:09:04.980;1:01.605;1:08.099;0:48.720;225.5;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;4;2:54.739;0;;58.526;0;1:08.507;0;47.706;0;112.3;11:59.719;11:11:59.719;0:58.526;1:08.507;0:47.706;223.1;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;5;2:55.698;0;;58.987;0;1:08.743;0;47.968;0;111.7;14:55.417;11:14:55.417;0:58.987;1:08.743;0:47.968;143.0;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;6;3:07.912;0;;57.809;0;1:09.297;0;1:00.806;0;104.4;18:03.329;11:18:03.329;0:57.809;1:09.297;1:00.806;131.9;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;7;54:53.486;0;;52:56.764;0;1:08.273;0;48.449;0;6.0;1:12:56.815;12:12:56.815;52:56.764;1:08.273;0:48.449;125.3;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;8;2:49.792;0;;56.507;0;1:08.183;0;45.102;0;115.6;1:15:46.607;12:15:46.607;0:56.507;1:08.183;0:45.102;206.1;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;9;2:04.883;0;;42.680;0;46.756;0;35.447;1;157.1;1:17:51.490;12:17:51.490;0:42.680;0:46.756;0:35.447;259.6;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;10;2:07.103;0;;41.530;1;46.372;1;39.201;0;154.4;1:19:58.593;12:19:58.593;0:41.530;0:46.372;0:39.201;270.7;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;11;2:05.124;0;;42.099;0;47.440;0;35.585;0;156.8;1:22:03.717;12:22:03.717;0:42.099;0:47.440;0:35.585;244.9;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
